,Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2
F2,0.006891211831176063,0.04159417065428304,0.03607074481054704,0.01684309728481848,0.02277588449132436,0.031103858629001686,0.036863577099874444,0.036428593814149444,0.02885724981140482,0.021126283530116752,0.02883997968873842,0.03961232337879352,0.034151600516609246,0.03691157803419922,0.03947642003332104,0.0502456590653806,0.04709837963945164,0.050684743526718534,0.05665744948330706,0.06162021293816485,0.05815770521149907,0.056402915413940075,0.059275953312511,0.0703044521728157,0.0657699052311788,0.04629137429937942,0.07181194722972081,0.07521433971238349,0.08081794688115802,0.04811517815260685,0.047920404047254526,0.04712757638116591,0.04524761976498155,0.04995916840864749,0.04647886180194206,0.0396004376332155,0.03200672555558789,0.010251471747028897,0.0,0.016362534249309103,0.032349583656880086,0.04178341397107031,0.038528522037258026,0.029282003579702027,0.019757635434507058,0.0358543004132037,0.03342616413518231,0.04593712923356629,0.04062328838839154,0.030938567052728294,0.02985221446365531,0.032858557916221345,0.04067445934257385,0.03341783268443347,0.03618441967153576,0.04294837749747876,0.03582614164834511,0.03153739962130578,0.03065877895723899,0.03979825561717598,0.05765132402112211,0.03809654186026739,0.02696222822398758,0.051973957249019216
F4,0.006834134075924098,0.03649607262762839,0.023372211068787657,0.0151495644336062,0.012820550512226052,0.022031112569991497,0.030317714757562852,0.0317854471749132,0.0217378753947773,0.01689620094063093,0.025201225610184737,0.041521306420779926,0.033480269923343416,0.02820370179436861,0.04131862366542972,0.05302998777150479,0.04159212866925939,0.04696612912657576,0.05504296038851618,0.059836309123566085,0.049966179950062486,0.05090713764839261,0.05829495590483456,0.07297527796976444,0.06482798845267335,0.04547586482319868,0.06550519721874545,0.07471340618950033,0.07148865466857679,0.040207426261847985,0.04320559190809039,0.04991873998201868,0.03510099905602962,0.04132583207084084,0.04182978240755813,0.03073179133354351,0.0194730418916291,0.018330886471644207,0.016362534249309103,0.0,0.027183115803621948,0.03671771103208439,0.0393239704301728,0.026136503069683195,0.026330418244490943,0.031997395634826245,0.030710723475272268,0.03976724277142217,0.043476271283120003,0.028392945278595073,0.031437502481714355,0.037333133328262304,0.03618852062426342,0.030134405891401865,0.03367398076225922,0.04502323034089632,0.03770185260433337,0.03208833254878049,0.030379585541833565,0.037512007523740856,0.054581706888048906,0.03511193895579631,0.02380118047378764,0.04897094058058374
F6,0.006830957066806483,0.01907629724775832,0.022248677087633596,0.024472252736089502,0.0170532565424053,0.017772626083350798,0.024548977472767703,0.02777795949850385,0.020006626084146762,0.02692318733340167,0.03596028363397638,0.0455669732262743,0.036599144810971346,0.027152524201461106,0.03154127606698775,0.049114008210702303,0.04013738753657774,0.04568986637170808,0.056249246709487964,0.0600168452748244,0.05118031245083791,0.05246641358746542,0.058223645542869316,0.06933697431425949,0.06466013766241627,0.04668431606120412,0.06836751715255027,0.0706488708926125,0.07262557166945753,0.042864024262365755,0.048311705006812915,0.050447893298327905,0.02180962970011316,0.02990409249660779,0.03719477313756986,0.023983749797866653,0.022832254739173278,0.025402256050357414,0.032349583656880086,0.027183115803621948,0.0,0.03820803953665226,0.0361582022790641,0.027406789773968522,0.0401509801607562,0.04189577290494259,0.038944728635858614,0.04587409523170068,0.047283310486874626,0.04013567421121328,0.03293892340893613,0.037542365555308155,0.04181940893959263,0.03492618062350676,0.04073449665834316,0.04690715698152589,0.03834574054617452,0.03340906758214635,0.03228294785849464,0.03899554125662491,0.057485835355745994,0.039789094646058246,0.02819985017072784,0.047993740021813266
F8,0.006778577529904611,0.017678912691508404,0.027576546208955166,0.03925256262506864,0.03263390790375788,0.022732796115106802,0.01034329769463047,0.01772722674983539,0.015611790972468299,0.03760026554764985,0.0450577133341724,0.04814760027992447,0.041293719290412506,0.024373246752087317,0.022119541970690316,0.039032821687744475,0.03505462347661802,0.049704094479734826,0.06186270271794076,0.062309618040130806,0.0442753237226877,0.051891691392768224,0.05429050716810607,0.0591997984419936,0.06370092307106828,0.04698216057972783,0.06154616139460491,0.061965246258880786,0.06999273466027885,0.03779502847855607,0.047423796874788336,0.0503935381925826,0.02314835588513106,0.02654615656569962,0.024213745419411004,0.03212992365426955,0.03287490881102641,0.03792250556090608,0.04178341397107031,0.03671771103208439,0.03820803953665226,0.0,0.024874914880449597,0.03146265809708366,0.04177664596356934,0.04721053169308473,0.04192844845989017,0.05072282514119619,0.050211135921515264,0.044449084032325545,0.02682820304408589,0.029004969984630247,0.040513400026272114,0.03239366842340216,0.03847995539203135,0.048967114519228354,0.03742609222834081,0.03192035522785689,0.0329338429055697,0.041063399720861114,0.0555302202556191,0.03584551995360253,0.023108865210625048,0.04688330691834137
FT8,0.008223953974507314,0.02494178061811909,0.03199654731774493,0.03873558154311025,0.03492594260812445,0.027198195024892218,0.020495037850057112,0.016352318891713576,0.025011481618310693,0.03695008027985345,0.04014119618245304,0.05062039992558924,0.044553492550750196,0.021361164997870306,0.018883471161057864,0.03507593982408813,0.027169443690492897,0.04824217245005693,0.058293425245595554,0.0564328296880913,0.040428753401934414,0.04541113898347294,0.04840592921333048,0.05752814263357814,0.05327560657698719,0.040122943271894744,0.05600553183739279,0.058551650759032195,0.05886987320052093,0.03398324758144112,0.042084447879070945,0.04579855679399125,0.02761245634008412,0.031256702972234256,0.0306956534382306,0.03499521389022855,0.03504271758289001,0.03728451645094973,0.038528522037258026,0.0393239704301728,0.0361582022790641,0.024874914880449597,0.0,0.0339278986182801,0.04386863304794537,0.04189220284762907,0.04059627371145637,0.04479465484839016,0.0477062081265594,0.04179958535841335,0.030251212485928807,0.030893893643315098,0.038675616258939984,0.026977889709041303,0.036803666378808254,0.04714185654160396,0.03587296081668488,0.027091935318038378,0.033021274827592026,0.03989468041020772,0.050221709719103114,0.03839728434818502,0.02160458239552159,0.038911315017168324
FC6,0.007388177647713642,0.021063927122246803,0.023937939841944932,0.027496436305279294,0.023182575825286197,0.019624025043855887,0.02045257438550612,0.02240778778464428,0.01767485746940211,0.025688842469408956,0.02710917227870368,0.035078221959848846,0.02833165171199984,0.02186897279518334,0.024615450743449483,0.03909502356740845,0.03452971672948654,0.04078487740168988,0.05090132830043208,0.05077480652724256,0.04487448758464234,0.050242445399272286,0.053753959977015604,0.058973055438494945,0.06158117688401704,0.03927640690565598,0.059053000643187886,0.0600517648307573,0.06230650856579206,0.03467941026563289,0.041033675705064776,0.04111080859152072,0.021322297696339736,0.026316557834943063,0.027517514806935848,0.02795638950491896,0.02734126729062939,0.028865456453668305,0.029282003579702027,0.026136503069683195,0.027406789773968522,0.03146265809708366,0.0339278986182801,0.0,0.028864864090320557,0.03425607544787313,0.032890653244895984,0.039780809426290385,0.039082896597195785,0.03877368633063487,0.025421979737731276,0.03261767172180463,0.041082744325817766,0.029452690473542445,0.036258233550871356,0.04436794000328043,0.03382769507504895,0.029534232412653964,0.035321914486694785,0.041442504898107205,0.052838077169576704,0.03805196316241682,0.022499199221316678,0.04371913196492232
FC4,0.01010343577397165,0.036809195402422806,0.029700052741927156,0.016160227568194727,0.02148547652237141,0.026750361207213077,0.03146118276380125,0.03256789511986173,0.0216823405943411,0.014526632729765208,0.017388840584812503,0.02890559058939209,0.022300149546517916,0.025214835444757177,0.039185192630281494,0.04670583838982144,0.03640805878556026,0.0407494552373999,0.04804201594024813,0.049972341856834,0.04638125444481208,0.05360368888558213,0.056285657967203605,0.06968940064734516,0.05885560825019711,0.040067674926801765,0.06497286494563906,0.06797652579220827,0.06863382065650483,0.038606169458305445,0.042754294627793225,0.046279900103211445,0.03494641971633098,0.04220740650821273,0.04837673761189383,0.03791430848052008,0.03045562307554541,0.018937577098846636,0.019757635434507058,0.026330418244490943,0.0401509801607562,0.04177664596356934,0.04386863304794537,0.028864864090320557,0.0,0.020551097307971597,0.021415059107286315,0.03155810757931924,0.03863914397741375,0.028440430004213885,0.028704360836311806,0.038106854249851635,0.03595924708230399,0.030560802347822262,0.035726986555401304,0.04698704494497771,0.03842094107871155,0.029469855321348243,0.030468167937328296,0.03615450212081211,0.05159417822981638,0.03283997090327092,0.02307615406064761,0.04105087983633384
FC2,0.010065504936426793,0.04762298905081466,0.042230624727327096,0.02808874483365017,0.03140586632552894,0.03857054576243875,0.044928540678984184,0.044346790687996025,0.03002557716985984,0.025596653018880134,0.021540940570112382,0.0283093315506726,0.028709655823839626,0.03136275364998966,0.04050016727341265,0.049711488975321225,0.04414022516599427,0.04687233255404237,0.05160642536027688,0.05726598086780901,0.05138515505288262,0.05647558407786427,0.05808948894694404,0.07360293482384385,0.06492673032038354,0.04491180691250045,0.06651540814713304,0.07348092088722287,0.07739112147747114,0.042292608922500995,0.0415332909714372,0.04455448408859492,0.04660818106409602,0.05185025793314789,0.051923542049940166,0.04738049707594118,0.04441170552896268,0.0288511784822849,0.0358543004132037,0.031997395634826245,0.04189577290494259,0.04721053169308473,0.04189220284762907,0.03425607544787313,0.020551097307971597,0.0,0.0142930412439645,0.03418708521209269,0.033039260927385426,0.029859119919183216,0.02824808097627173,0.033608441014273426,0.04106399911567709,0.033307286706722866,0.031625647675683384,0.04241998088417935,0.035183632424779364,0.03227966699967219,0.033173284897565346,0.040953824509077245,0.06057706826828829,0.034159417979895586,0.02405280124212624,0.04949191652688442
FCz,0.00745698747325723,0.05100740129629931,0.050466120583950023,0.03864022053111744,0.03956221503541897,0.04263617604975091,0.045100705802126245,0.04309008388377056,0.03417558495367797,0.02674362307058226,0.02414976466617496,0.035481125579584126,0.035315223831611564,0.0373299213597101,0.045164030006877,0.052178893886230426,0.04710054746931188,0.05322391756301455,0.05663269093963771,0.06215317644384767,0.06087666219565367,0.05698040632599283,0.05924237779861393,0.07223289283446306,0.06460284450984796,0.044122955462633486,0.07281348444745309,0.07729936928833682,0.084692567138316,0.0519532628651937,0.04502418718180848,0.044982382584800744,0.05111527293429587,0.053769290196077485,0.0512653786142393,0.047005834529732345,0.046147003111741206,0.04166311686110775,0.03342616413518231,0.030710723475272268,0.038944728635858614,0.04192844845989017,0.04059627371145637,0.032890653244895984,0.021415059107286315,0.0142930412439645,0.0,0.037657687950728866,0.026497546532929694,0.026531277201251677,0.027535861156275675,0.03522130212377817,0.03745653198050279,0.03207882073322138,0.03179376398153548,0.03907976199913276,0.031065179622227775,0.030170438016114732,0.03398657752092562,0.043633718861458705,0.05927227913368539,0.03704252405160078,0.028641616133074782,0.054402029859747646
Cz,0.0074481053945799625,0.05536935820608804,0.0523566048613306,0.04491043770602031,0.045044352788805114,0.048733133274946494,0.0524932677771007,0.05067246358080878,0.040304925637220754,0.038519924286594086,0.03641905338219657,0.026199620052330834,0.03222137742558936,0.04106310099344003,0.044930104714870196,0.05170207423898108,0.04355762866935789,0.05026857100684664,0.0534930422954961,0.057649214181312566,0.053935995868953625,0.05813289569145212,0.05980861202661869,0.07237205338332726,0.06516074514800553,0.04315572891382779,0.06800500585073482,0.07739695912025506,0.08073426189456928,0.04625736837404085,0.038600320629911734,0.04085245943984012,0.05295609335191503,0.05639479977470399,0.0540910416979149,0.051681544222632665,0.053058299588178925,0.046074706303519807,0.04593712923356629,0.03976724277142217,0.04587409523170068,0.05072282514119619,0.04479465484839016,0.039780809426290385,0.03155810757931924,0.03418708521209269,0.037657687950728866,0.0,0.018829535200333536,0.026401643828817642,0.027763977179383552,0.036437586034947435,0.045971865939735256,0.030962250006214494,0.023850788354930215,0.03221876785281179,0.029722539795091762,0.028273248194657603,0.03264907300038471,0.04191947195316959,0.061891857763602245,0.03437217691718081,0.025489742049028218,0.052135680939623154
C2,0.008341860072142344,0.04807876700244289,0.04351930128996397,0.03412778823882021,0.03552582666480484,0.040664904453266634,0.04606956863519237,0.04582869995250103,0.03709246090890725,0.0288755847929024,0.0230076149748679,0.021550914566749263,0.028441591561942196,0.034255111490231055,0.045775908841974175,0.05345750562669694,0.04084748081567494,0.03895757241184634,0.03940597312581694,0.04816158444129818,0.04870661141186111,0.05402803368924244,0.05785904403708193,0.07432575656821448,0.058128623406595255,0.04048682666079924,0.06403705032285884,0.0759423004693139,0.06931439617552111,0.038906403147928,0.039804642141599185,0.03592434599028224,0.04680694269698031,0.05178311324430026,0.05274132673574135,0.0493018055639224,0.04579125352079097,0.0361017259166482,0.04062328838839154,0.043476271283120003,0.047283310486874626,0.050211135921515264,0.0477062081265594,0.039082896597195785,0.03863914397741375,0.033039260927385426,0.026497546532929694,0.018829535200333536,0.0,0.02317482953234954,0.03339169751637121,0.0402422151685802,0.03893282225815664,0.028170512790297805,0.030843702546397282,0.04032076197675338,0.035643476151941404,0.028869728226967876,0.03170432061885923,0.03757631496948401,0.055416093471230464,0.035354728838513566,0.02233057318084496,0.03982920231098346
C4,0.008139089855804228,0.033902217739301285,0.03023562232670627,0.024946544458849612,0.024248720172854007,0.028207255385186304,0.03319301826532659,0.03410241787706416,0.024856533587243667,0.020561144633860794,0.01733506260027472,0.017398153135044583,0.015682723532621047,0.026294515045070976,0.03174297967090233,0.04097496899058344,0.02858650619285196,0.0278686339764854,0.030794767777425014,0.038374250070385287,0.03986403455517759,0.04788882702721604,0.051483133870761304,0.06022311698780462,0.0576787157665013,0.03638008415648956,0.05619499204125479,0.06003764921220066,0.058308778576752825,0.0319513399329869,0.03396146186089579,0.029071764642213144,0.03254141088878897,0.03855326784248883,0.042573569450588676,0.037846435494783136,0.03283088947603433,0.028038889364660636,0.030938567052728294,0.028392945278595073,0.04013567421121328,0.044449084032325545,0.04179958535841335,0.03877368633063487,0.028440430004213885,0.029859119919183216,0.026531277201251677,0.026401643828817642,0.02317482953234954,0.0,0.029365621457794783,0.033490058932713104,0.03844666485428675,0.032603344992840136,0.036607145260038665,0.03681998689007764,0.03311310300915703,0.03424074787618349,0.033698155839491595,0.036942631698013075,0.0478966009298876,0.02854207009140833,0.02117560954570291,0.0388389544784768
C6,0.007408301009647134,0.02432011994671318,0.03006362187241235,0.028621359272489,0.02609642172504359,0.0232058682644571,0.021613094683710966,0.01940412879781159,0.01999937989871166,0.02531389288690487,0.02510333531737556,0.03214553756130842,0.025870711630086623,0.01454059217645428,0.017226813710875557,0.028931820412866526,0.0204813470326325,0.035065524859888154,0.04119296805551854,0.04764305320573217,0.03415388904760273,0.042421180032773405,0.04300712988264574,0.048223309712948026,0.05348609570941055,0.03954293887414141,0.051079701460195394,0.04923287208780979,0.05199113865946566,0.029847843689031473,0.034524617141872514,0.0332585623627165,0.024864559519805447,0.02979113077554934,0.029870083856858295,0.03200260314899592,0.030483609345121756,0.027782421055718605,0.02985221446365531,0.031437502481714355,0.03293892340893613,0.02682820304408589,0.030251212485928807,0.025421979737731276,0.028704360836311806,0.02824808097627173,0.027535861156275675,0.027763977179383552,0.03339169751637121,0.029365621457794783,0.0,0.027955590118709597,0.03527143167540556,0.02751900044482955,0.03349554362187149,0.03737995294571666,0.03340745737186112,0.030078768701542528,0.03231444655231771,0.03585527264435964,0.04277860577603522,0.03343377164240767,0.02144243548049945,0.0370010339200992
T8,0.008495344669746108,0.03186193688103717,0.035535291765144514,0.034198014404412946,0.03978207366066608,0.03255473503512325,0.024491501519171732,0.017506867033111044,0.025641167223151014,0.03419360318510638,0.03626879662076644,0.0400047792790202,0.03899140227170454,0.026343700827347216,0.016450080807089675,0.021247470930139,0.022949367159193972,0.04607622188009651,0.05061500726912034,0.04733586373244258,0.035363227223833844,0.03828304526135046,0.03599027550211348,0.03854061036781945,0.04442126923382855,0.034889437815336447,0.045681374178638136,0.040843962821669244,0.046902858944494925,0.029794121762763897,0.0345257422358428,0.04151911904005173,0.03175238355951935,0.03557404833260275,0.03439309932480164,0.036580306529241366,0.036889147072499934,0.032455973481986304,0.032858557916221345,0.037333133328262304,0.037542365555308155,0.029004969984630247,0.030893893643315098,0.03261767172180463,0.038106854249851635,0.033608441014273426,0.03522130212377817,0.036437586034947435,0.0402422151685802,0.033490058932713104,0.027955590118709597,0.0,0.03161763226817948,0.02324142252311262,0.028881031403123158,0.03903838332276921,0.030042872903782655,0.02280235230962041,0.02920730190060047,0.0350921692372976,0.03982164308083916,0.03289931346697676,0.022093745432532817,0.03265519892893123
TP8,0.0068875430860610804,0.03950447911892563,0.04317965185019906,0.04338094647282855,0.043615196827803744,0.04048222618478353,0.03391612918052505,0.028845372817913304,0.035647559531584244,0.040201682632483145,0.04596421661861463,0.042343728649099986,0.044544978604389995,0.036939030574121214,0.021727636169662317,0.016074645662408724,0.02955496697975857,0.046696649632286355,0.04970225582669474,0.04784032408956613,0.038333981962124286,0.029754108849049315,0.024144224712889236,0.01986929290246037,0.03983504192540521,0.03460859135170844,0.04091505099193039,0.028182952773522802,0.03955424851476789,0.031526712036628886,0.03711312685421369,0.03743499622076002,0.03984063786863982,0.04259255531054399,0.04122679668158083,0.04173492447021628,0.03839995653582315,0.03852094319565981,0.04067445934257385,0.03618852062426342,0.04181940893959263,0.040513400026272114,0.038675616258939984,0.041082744325817766,0.03595924708230399,0.04106399911567709,0.03745653198050279,0.045971865939735256,0.03893282225815664,0.03844666485428675,0.03527143167540556,0.03161763226817948,0.0,0.025925562190711484,0.03134169092221978,0.035227726819338445,0.02600512880779876,0.022368698775759085,0.030103779621815274,0.034607304362058076,0.026557628316010523,0.03375944566950278,0.024651186573522586,0.03406282714885399
CP6,0.0074111013369871056,0.028691012693721592,0.030677935779058918,0.031289870038102734,0.030008545886828844,0.028287322125647014,0.02621417233980363,0.022273499808659208,0.025550393315367542,0.030313452838321778,0.030918937041732396,0.02668540565779207,0.02696742667646171,0.02382642795273893,0.01451022313525038,0.017563475071304128,0.01661435100636309,0.02990948054297213,0.03233883718194139,0.03200410132974313,0.029964176694468637,0.030074291984934363,0.031248159898158625,0.02798006440331542,0.03999383916301396,0.027264888527357173,0.0369776302167696,0.030736798570751553,0.03443355951421462,0.021161208079165893,0.027871442291798814,0.025048948774475607,0.027734087648875663,0.032392628617442513,0.03168082980111232,0.03361284303358831,0.03218187651234517,0.031198356928199576,0.03341783268443347,0.030134405891401865,0.03492618062350676,0.03239366842340216,0.026977889709041303,0.029452690473542445,0.030560802347822262,0.033307286706722866,0.03207882073322138,0.030962250006214494,0.028170512790297805,0.032603344992840136,0.02751900044482955,0.02324142252311262,0.025925562190711484,0.0,0.02532246308282202,0.028311135575601817,0.021543707911919407,0.02023441531056988,0.031079136357715864,0.03133510544997832,0.029572949223960032,0.028622288610331604,0.021026015689181235,0.028851372338788282
CP4,0.0070034357418126865,0.031600918038430834,0.03184687444242582,0.029819918957624984,0.028086419616891227,0.028641684799561227,0.026324248024129002,0.02981669855008698,0.021624727376302756,0.0252772138646914,0.02320162845924147,0.01957109874852146,0.01801934618647843,0.019816694941901306,0.025666142972760826,0.031836073265359394,0.02155217806052413,0.020200207828871632,0.021568119879955473,0.022916236975739135,0.030928255216302023,0.03849713134013955,0.041909742401472945,0.04678780028332482,0.04690491172107419,0.028737242572405064,0.04199505789100411,0.044068750288681055,0.04570121996103438,0.02334039341249475,0.0266487737181439,0.021376002186452286,0.03266341881953376,0.03796569063523567,0.039686275369626434,0.03935073987645911,0.03505331654016588,0.033098691356762286,0.03618441967153576,0.03367398076225922,0.04073449665834316,0.03847995539203135,0.036803666378808254,0.036258233550871356,0.035726986555401304,0.031625647675683384,0.03179376398153548,0.023850788354930215,0.030843702546397282,0.036607145260038665,0.03349554362187149,0.028881031403123158,0.03134169092221978,0.02532246308282202,0.0,0.02297967377565942,0.025174482177095676,0.03048792230937671,0.03207792209008151,0.03168795951278756,0.03532426876475363,0.025330959464853874,0.0220479102470696,0.03026392430009532
CP2,0.006994307070328383,0.04414511807515725,0.04147822175105669,0.036630847918036454,0.039149990080094184,0.03873884116591519,0.04236968723020182,0.042116218872609995,0.03601684700696112,0.031985125713602555,0.031543465462831724,0.02646122174608011,0.0317025902344712,0.03701865462732059,0.04315236409910303,0.050194323329642444,0.03676879616813742,0.02503081629524327,0.022161001758262213,0.034313190689915785,0.04161430276535512,0.048283485247008213,0.052814464110753336,0.06692980779815388,0.05436490686837082,0.03827765558887869,0.055451399451205204,0.06693029412852562,0.05442060647265337,0.033508885601737044,0.031869408086681476,0.015678652405812378,0.04336660761626019,0.04805575899073568,0.04943203169718541,0.04773049087490462,0.044523917619553655,0.03971118790853997,0.04294837749747876,0.04502323034089632,0.04690715698152589,0.048967114519228354,0.04714185654160396,0.04436794000328043,0.04698704494497771,0.04241998088417935,0.03907976199913276,0.03221876785281179,0.04032076197675338,0.03681998689007764,0.03737995294571666,0.03903838332276921,0.035227726819338445,0.028311135575601817,0.02297967377565942,0.0,0.031201062681437262,0.02824613661811847,0.029748891359419306,0.0325675709697507,0.04773533086217263,0.03107900313855197,0.023213255043881324,0.034767696869574496
P2,0.007000305766095028,0.03527362843325463,0.03441505559979816,0.03218766727915156,0.032318286011428714,0.03321111774809019,0.03393211170324937,0.033526138060895855,0.03185851843771914,0.030343435766411363,0.027921792664463086,0.02945778467905155,0.03028304044540094,0.029202107261513593,0.03295594798840281,0.03782476016164176,0.03061480664659562,0.029631679432192238,0.026823987991931964,0.027352944634369634,0.032336637862172835,0.04054519487393669,0.04084201683864746,0.048946761403545036,0.03900295639699056,0.02680875233115663,0.03479322397425179,0.041040484988903066,0.03321291098795195,0.024292185281820564,0.015811047211936134,0.020939968926965917,0.03383927761170159,0.038090820127593655,0.0383919705248547,0.03819766660533867,0.03613906029473389,0.03284889873969195,0.03582614164834511,0.03770185260433337,0.03834574054617452,0.03742609222834081,0.03587296081668488,0.03382769507504895,0.03842094107871155,0.035183632424779364,0.031065179622227775,0.029722539795091762,0.035643476151941404,0.03311310300915703,0.03340745737186112,0.030042872903782655,0.02600512880779876,0.021543707911919407,0.025174482177095676,0.031201062681437262,0.0,0.019688747884228062,0.023290845721423696,0.02378651150326087,0.029720636341023128,0.025781470641890104,0.02003122769055917,0.02332229545502158
P4,0.007017914780383491,0.02796981241684352,0.028666155894972088,0.028412022578789515,0.027824753737332925,0.027182212529134213,0.026817247742652865,0.024956610252861146,0.026384776755986536,0.027622876788750632,0.02372664296261374,0.02619322546062469,0.0234310951987248,0.02539925842293318,0.018619746732839438,0.019682115949454793,0.02275206818112106,0.025466673535162635,0.025465107689944044,0.021157658537321888,0.021323628479983914,0.02537410357862229,0.024621748998029273,0.02363866216222242,0.029697673360729798,0.019657895998794514,0.02360870764808275,0.022701433513645203,0.022807403122948718,0.01657642469633514,0.018331969447909897,0.021474249365067782,0.026456309251612988,0.031046080380962182,0.031436655538198854,0.031931990826788305,0.03024505642682713,0.02936986760715598,0.03153739962130578,0.03208833254878049,0.03340906758214635,0.03192035522785689,0.027091935318038378,0.029534232412653964,0.029469855321348243,0.03227966699967219,0.030170438016114732,0.028273248194657603,0.028869728226967876,0.03424074787618349,0.030078768701542528,0.02280235230962041,0.022368698775759085,0.02023441531056988,0.03048792230937671,0.02824613661811847,0.019688747884228062,0.0,0.022296600822051836,0.023098754003792476,0.024419936892671076,0.028519712445954325,0.022313366268956213,0.028291106556622123
P6,0.0070035065679808104,0.03098620287866054,0.0357014069850587,0.03147272105907594,0.030953759284222438,0.030695758600431708,0.030023671924830013,0.027221454881961968,0.03196157618883524,0.03306992752179044,0.035773345158488026,0.03161006519519555,0.03648145029132092,0.034104007434654963,0.02434124373234603,0.02164605995129483,0.029799289602011347,0.038365132385193394,0.03581876662982778,0.0336209305429768,0.030246354039057826,0.01913782606795649,0.020477077042683575,0.020784524559874232,0.027080205192868047,0.02502785294977986,0.027283579309618715,0.02644325685799721,0.028603534105822292,0.025784294132332106,0.02697527714715169,0.028709018103488682,0.031614916720025754,0.03533584745038839,0.034139957456220414,0.03469774972326868,0.029934879825703812,0.028731383500602954,0.03065877895723899,0.030379585541833565,0.03228294785849464,0.0329338429055697,0.033021274827592026,0.035321914486694785,0.030468167937328296,0.033173284897565346,0.03398657752092562,0.03264907300038471,0.03170432061885923,0.033698155839491595,0.03231444655231771,0.02920730190060047,0.030103779621815274,0.031079136357715864,0.03207792209008151,0.029748891359419306,0.023290845721423696,0.022296600822051836,0.0,0.021500904279923908,0.029607702280315885,0.02591705748164296,0.02933531559073703,0.0315012250988893
P8,0.0071718044050770695,0.0437329790642993,0.04751134733850239,0.041899187742656434,0.0431875702258036,0.04357341664404223,0.042296245563404146,0.03832938708454865,0.04433414139319942,0.04587942839292717,0.047757152342294454,0.0431589215502301,0.04853509260074349,0.045032265582062046,0.033412759448821557,0.02791247509444859,0.03801429626902891,0.04876436595516008,0.04679427889181959,0.042854150234970884,0.03724565528457796,0.020579554730363943,0.02068343128331354,0.02340115485074447,0.027578861930924327,0.026404799130350695,0.02945402331107779,0.029844043138120883,0.03047426086731668,0.027787799201462085,0.030805125925185316,0.03666469822345355,0.043309682938059854,0.04556358366662706,0.04321900848896302,0.04271851344093599,0.04014200132649869,0.03916646919537338,0.03979825561717598,0.037512007523740856,0.03899554125662491,0.041063399720861114,0.03989468041020772,0.041442504898107205,0.03615450212081211,0.040953824509077245,0.043633718861458705,0.04191947195316959,0.03757631496948401,0.036942631698013075,0.03585527264435964,0.0350921692372976,0.034607304362058076,0.03133510544997832,0.03168795951278756,0.0325675709697507,0.02378651150326087,0.023098754003792476,0.021500904279923908,0.0,0.04147009532781463,0.03158898708617144,0.03341920490591342,0.03472064028159209
P10,0.007269808672535535,0.06337608249026505,0.06742037460241831,0.06277974414310063,0.06860629175746802,0.06596995406241023,0.05830565092309792,0.05547482080602209,0.0644027684635153,0.06990349835555923,0.06968814312643051,0.06870509451048418,0.07208047567429098,0.060520619314805804,0.04141045909180383,0.03310061035691016,0.04973076363475552,0.07047315294244669,0.07115438181515805,0.06656980110049801,0.05182122776993809,0.03323489362255298,0.023261714375375348,0.01729173379952308,0.04067632061419848,0.037067795899319925,0.04472911202223525,0.029489977721543974,0.04352655634715443,0.039681942221544364,0.04503976778377003,0.054541680071363,0.06070489919276056,0.062407143679614,0.0577210780879796,0.0607644193243442,0.060004140134397255,0.05883014393934005,0.05765132402112211,0.054581706888048906,0.057485835355745994,0.0555302202556191,0.050221709719103114,0.052838077169576704,0.05159417822981638,0.06057706826828829,0.05927227913368539,0.061891857763602245,0.055416093471230464,0.0478966009298876,0.04277860577603522,0.03982164308083916,0.026557628316010523,0.029572949223960032,0.03532426876475363,0.04773533086217263,0.029720636341023128,0.024419936892671076,0.029607702280315885,0.04147009532781463,0.0,0.055601334423918305,0.03455361161160769,0.04469015005504542
