,Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2
F8,0.0005786081071803087,0.013865108731177982,0.022770304527407585,0.03532563180970706,0.028824692039560434,0.019479213861409002,0.011786727823278557,0.015350298783640687,0.018576833002621394,0.03594898991298596,0.04387264703674397,0.05411761929509955,0.045428286486127685,0.024434887695517042,0.025809265910985438,0.0442218426471411,0.03780523622993638,0.052752032437402396,0.06428329664361375,0.06845657036364444,0.05294457277617595,0.05499899912071724,0.062254104304762144,0.06753031953432735,0.06887317390783919,0.049541745136956264,0.0732668564829315,0.06910530062015015,0.0743453725274791,0.04815300527918855,0.05396201195461637,0.05605251229746152,0.021087426915078266,0.021324328888554633,0.017218060216306997,0.027518149272474066,0.028827227270076,0.03757964068564853,0.03775177706298813,0.037758520777962136,0.03318756303080863,0.0,0.021820051776806633,0.02726747803282633,0.04453798716144334,0.04640676329567437,0.04543042624679436,0.05220581399249769,0.051321543336428764,0.04089806021333305,0.025151356931921463,0.031683258667524514,0.04192590807367174,0.029272889404903663,0.03771821598647873,0.04830565435303656,0.03720523876623552,0.029123475026256892,0.03561319360438638,0.04472316895153105,0.05794412553781764,0.04555539842384337,0.029470525235842465,0.0478735335155224
FT8,0.0006094239303802434,0.01988859335664022,0.026925854125913713,0.03435148419743685,0.030230600005002075,0.023600320177800796,0.015522958195837586,0.012840231475238327,0.021900096131806743,0.03565646528002577,0.04057864545441866,0.05028820588813608,0.044476995821088786,0.024589815388109695,0.017624507036314213,0.03513397047054848,0.03153679103613221,0.05100008309642001,0.06054395921557892,0.0650168746330057,0.04852129243954408,0.04952323726364189,0.05596901539979007,0.05744046141202247,0.06502450605880591,0.04720982552866881,0.06766043628085139,0.061149327281962644,0.06774349230111013,0.04487447088064087,0.05171437189599117,0.05311472113197453,0.025847947441965766,0.02660872175147853,0.024828326178878177,0.029533987406845756,0.03038353812620317,0.03548837530135553,0.03533662772337489,0.03458353812381989,0.03063422378634131,0.021820051776806633,0.0,0.03364660437666899,0.04058587132404568,0.04119404505898854,0.04102296217640487,0.048040098312499835,0.04797593257583757,0.042604299490817926,0.02543085816991311,0.02985078078192917,0.04145332161607377,0.0279792232421465,0.03701895163530768,0.04733665461151431,0.035217746832198846,0.02834226643643823,0.03569609479750778,0.04409709250791608,0.052506557662889156,0.0439313832451839,0.028430765794417657,0.0439265665552516
FC6,0.0005523399470138068,0.016322021696374908,0.018042655750803938,0.02250974164608867,0.018212418027402193,0.015658158592515268,0.0164905323846963,0.01969997955677775,0.014919345335065002,0.02255353532841306,0.028144119212309377,0.03929511165296674,0.0326543707531341,0.020938868761912328,0.02766743383064482,0.044418797440388146,0.03622191582512337,0.043093587354994016,0.052418033100454654,0.060251346810277,0.050031422551477314,0.05363066000440263,0.06073590907159015,0.06654832658570599,0.06617085019105388,0.047014459206437424,0.06985630963016619,0.06748694107675979,0.07097496613641856,0.04560426971403105,0.05042657473101695,0.04739451050868218,0.020473532458744538,0.021185855837794063,0.022001459414103447,0.02237740998391571,0.021805008905098545,0.024801353839716454,0.02519391985509229,0.024177317962182563,0.02224837513394499,0.02726747803282633,0.03364660437666899,0.0,0.03124521475645983,0.031687603697054985,0.03068410217680226,0.039421582800082636,0.04203750363146713,0.03704284496558655,0.025987084105792674,0.03599013986230869,0.0430655190877331,0.032434223340570424,0.03803974068155019,0.044924753209574106,0.03701295530581019,0.03128508999661067,0.036757685626066634,0.04384370461031584,0.05503745565963932,0.04264056984072153,0.027974977713232308,0.04491949515047512
FC4,0.0005117841810879651,0.033259464976530456,0.025430374580908625,0.01638898428241814,0.01700267240155378,0.025386719813461467,0.03342958445218166,0.035022108002686396,0.02418758909870792,0.015774484324485548,0.01754205123353561,0.030331798187700782,0.02617899640830585,0.02918469375977296,0.03917816153553159,0.0520602946964759,0.042542632886179925,0.04257500234384422,0.048310698936300744,0.05924579058448614,0.05435013494964308,0.056714197059961106,0.06491682552136879,0.07454658708096816,0.06897128868408664,0.04750510344256984,0.07414701121913893,0.07488666032383609,0.0769241894591141,0.04800614431609268,0.051907810852635364,0.04734000601803184,0.035714530243970276,0.03876391175138092,0.0438102686875663,0.03377662985305276,0.025735009316151775,0.018630097940233487,0.020239604865182476,0.02321250575719425,0.03905629294346913,0.04453798716144334,0.04058587132404568,0.03124521475645983,0.0,0.022150487996470604,0.022139702216059088,0.034755522560632586,0.03839830407854453,0.029820411948360288,0.03106664172315795,0.03806394804742517,0.04312640669379962,0.03452039812301488,0.03845836158275625,0.045954761291752584,0.03908463606228916,0.03279386970619363,0.03746107722093078,0.04369919384134891,0.05806252323618008,0.04231855561349027,0.02826832462595727,0.04623993178478453
FC2,0.000492825995398222,0.04638533685105895,0.040846421517424264,0.025227395244984064,0.029182089197502162,0.03699698027539716,0.04413319205827441,0.04318080466144491,0.03396584798113633,0.023238465674596868,0.015447585845439976,0.03123949440512702,0.033219830120569276,0.03692360072296413,0.04506798377489245,0.0561791127911824,0.048396801474504474,0.0497736443568896,0.05294631961015316,0.06348988928387855,0.05993292444451575,0.059863990306329246,0.0673290160618222,0.07834954621543265,0.06959610094258051,0.048343269098652886,0.07691664385215918,0.07984667018510826,0.08217274843736332,0.051892010588150086,0.05283860590715224,0.05076941742515481,0.050798522768496696,0.051776181802395266,0.05012547050554322,0.046978835654311685,0.04387866276494969,0.027932443560958486,0.0347001649970593,0.037123225180380526,0.04142818020820064,0.04640676329567437,0.04119404505898854,0.031687603697054985,0.022150487996470604,0.0,0.012360206315763502,0.035702407197639605,0.03531194570273582,0.027411381744938547,0.030331927980382176,0.038183663207102383,0.0429419209476836,0.03305864811326705,0.034874411233669925,0.04393563960131907,0.03752591902998172,0.030989987396543184,0.03634188193912115,0.04332449421886637,0.060908751100626435,0.043102702334933796,0.02939154225292232,0.04925409831659131
FCz,0.0005121937676675064,0.05363950062013772,0.05064818874219613,0.03878135976497117,0.039309323654778974,0.04500667644893803,0.04999026312401318,0.04764736663968041,0.03990086286944654,0.030865750946071354,0.021950315732792193,0.04029737745543262,0.04123459063272283,0.04219834611047922,0.04857036769054368,0.05871746394540508,0.052860988165591656,0.05659026670403806,0.05952257196925584,0.06742918747833374,0.06452937885602866,0.06215388446305395,0.06871283511170653,0.08033265141355081,0.07051002182218871,0.048917104851399024,0.07832509090083384,0.08329384173346427,0.0868250953499248,0.05596214475473757,0.051675559574451226,0.05078646362350693,0.05643644232044288,0.05473550540375263,0.04985748055035254,0.0472278714411317,0.05260832194125872,0.04130201518719803,0.037078912987166146,0.03536182076619626,0.03877023516562564,0.04543042624679436,0.04102296217640487,0.03068410217680226,0.022139702216059088,0.012360206315763502,0.0,0.03924919623625626,0.02845450725379419,0.02363683509979237,0.028859146546267173,0.03899653875401553,0.04412082558541706,0.031407730204808276,0.029938436564304546,0.03815539547499261,0.034502814260641945,0.028247345915960103,0.03588639318081355,0.044984936180699125,0.06468360857349051,0.044478539177127366,0.03051607394365203,0.053219773335219066
Cz,0.00045788205315036795,0.057672730034049435,0.0547265808091769,0.04642085930382047,0.04689093442992132,0.05044007597132267,0.054834351929372874,0.052656284130114826,0.04627950808514607,0.04015802318930498,0.03832470585467694,0.03158651061318787,0.03871495161532412,0.04445040440804057,0.052063217624569,0.0602973061051346,0.05236142690913802,0.05364084863954366,0.05549748174251493,0.06540103493597967,0.06276074360162112,0.06271235510940676,0.06927738155869739,0.08134386808909679,0.07096245271701111,0.04895283322374315,0.07853757834807484,0.08434822654483116,0.08663063201016079,0.05570365097374524,0.05006159881287938,0.048190902324155044,0.05947022528531277,0.05855709513511958,0.05551590395089598,0.05293505485570046,0.05541546343331542,0.0476789847474223,0.046603875267327725,0.0455712249256976,0.0471474868481823,0.05220581399249769,0.048040098312499835,0.039421582800082636,0.034755522560632586,0.035702407197639605,0.03924919623625626,0.0,0.01788976377392464,0.023944360284308824,0.032621242649540035,0.04271653292794694,0.04513943041361268,0.03275502242091453,0.02764279264224152,0.03251667994169741,0.032408460781321195,0.028228535306544313,0.03613232585147336,0.04446142195465396,0.0637894492757768,0.04288842215781132,0.03054354812321096,0.051814883492588705
C2,0.00048196001515555625,0.04775981512855511,0.04388736953272318,0.034616626395761296,0.03497659132697232,0.04031181278418148,0.04576579367915918,0.045222414119500225,0.03735963418840422,0.029223656823949187,0.025822328976754207,0.019739395660790283,0.02827471588490861,0.03668698967180075,0.04611546705382731,0.05564624628874683,0.04504150208423138,0.041908813393279294,0.03771509737220102,0.0535856765802842,0.05459588096463485,0.05829767740043566,0.06604562417100474,0.0774474400427249,0.0695282004621095,0.04703683749347833,0.07507381827714067,0.07801903117618288,0.07773511797105817,0.04804315635208517,0.050116268247186235,0.038978910035665115,0.050914055662674,0.051874399140052645,0.05220503933400184,0.04843542868266978,0.04600396967248575,0.03765494583851964,0.04095815152399501,0.04344044626707789,0.04708808361657407,0.051321543336428764,0.04797593257583757,0.04203750363146713,0.03839830407854453,0.03531194570273582,0.02845450725379419,0.01788976377392464,0.0,0.024911176572401588,0.03447730559082743,0.04137399162721154,0.042691144527889725,0.03421883835234756,0.03319306672560005,0.04120397089840352,0.03664657728251504,0.03193954026443375,0.036530001158725345,0.04170780833731792,0.05735496438102172,0.039935778677745844,0.027540381932994917,0.044786811628173426
C4,0.000517597686144226,0.03144806486052722,0.027589548668015124,0.022388096140445533,0.021570095178775204,0.025587763158365345,0.030810892684868637,0.03181257122035611,0.023616283974912004,0.018377776776061436,0.019233050659205428,0.019898450559254384,0.018955641920798284,0.02441484588830209,0.03490706601195698,0.04630562088479413,0.034087182587529005,0.030182162421443646,0.030563951138160097,0.04428060897532427,0.04493926600765371,0.050764073550494976,0.05866848267012016,0.06762725633444831,0.06319098501767052,0.043326445109559936,0.06665064167854938,0.06731303028994019,0.06695616296586371,0.040787057258846585,0.04449332623588159,0.032110219527466524,0.033949012490524275,0.03569017777620824,0.0383948404208956,0.03353560992952817,0.029385252350376072,0.025142795844678704,0.02774050501939277,0.029927371343630625,0.036690587896660166,0.04089806021333305,0.042604299490817926,0.03704284496558655,0.029820411948360288,0.027411381744938547,0.02363683509979237,0.023944360284308824,0.024911176572401588,0.0,0.03424742649400906,0.03829528927580119,0.03984023927644794,0.03519916980018811,0.038878258699275164,0.03865792908592329,0.03692887394393826,0.03417164617996007,0.037085104926598764,0.03972751759740991,0.04953704781164339,0.038047601565768994,0.026653165791109105,0.039439826931101325
C6,0.0005852683253062168,0.020193187733022606,0.02273265071893967,0.025119880279254422,0.022180310973348303,0.019500933694166157,0.01761715297716008,0.017029104363104623,0.017145332614606462,0.023485001647271027,0.026868257055320626,0.03245748875151213,0.028714672786625164,0.018167245870843403,0.019974989387678093,0.034002441604262613,0.026262524210484552,0.037214063023032797,0.0422713060452734,0.050880808945556785,0.04172111975680449,0.04569801078091429,0.05196577086873139,0.054946667555345684,0.05991661598408451,0.04314462429041983,0.06238596372663572,0.0574167972199897,0.06156112002182447,0.039077541112256205,0.04490282756705123,0.03915023214745657,0.024807951323401,0.02564073943542731,0.025223702642004426,0.026569210686654562,0.025906421636032413,0.026918916907661246,0.02815792589105373,0.02825183358759527,0.027964530896293506,0.025151356931921463,0.02543085816991311,0.025987084105792674,0.03106664172315795,0.030331927980382176,0.028859146546267173,0.032621242649540035,0.03447730559082743,0.03424742649400906,0.0,0.03176952566554353,0.0390352047624045,0.03181726095965808,0.03659350331156916,0.040098559607890494,0.03403461419694074,0.031773716418733285,0.03730263068330343,0.0413012335979803,0.04558105874019733,0.039954728786084005,0.026890766713329087,0.03936717514257067
T8,0.0006004111634791026,0.029503728417208698,0.033545243901603794,0.0366285447710926,0.03487852931905913,0.03116964563021685,0.025205997833771854,0.020985691022692037,0.029232112948227543,0.03768200937862517,0.03986436136051299,0.046127852841617044,0.043788170881128255,0.02897018162064618,0.017136137419101402,0.025157678036717382,0.029410944884025635,0.04822388657257584,0.05309947442835297,0.056684732751240544,0.04362001506762205,0.04211406716815439,0.04546393324439384,0.04182783305586953,0.05619443572832289,0.04297733885236893,0.05769020718832577,0.04880963066175748,0.05673683172956471,0.039410775439189305,0.0449984088928244,0.045874109988729976,0.033453473056022205,0.03360878114520719,0.03189605760807968,0.03423223009057547,0.03507934910116522,0.03666174824165006,0.03642600747251735,0.0356049428824314,0.034966746636119185,0.031683258667524514,0.02985078078192917,0.03599013986230869,0.03806394804742517,0.038183663207102383,0.03899653875401553,0.04271653292794694,0.04137399162721154,0.03829528927580119,0.03176952566554353,0.0,0.03771604944224242,0.025212384282239878,0.03267897559452322,0.04046345510275955,0.029584013376042568,0.026088390245027432,0.03601192146912929,0.04254665753796655,0.04357861091611653,0.04260064358631673,0.029233256487400685,0.03947464755341041
TP8,0.0005524704041464768,0.04298546212225568,0.04409464518459391,0.04434540653610676,0.044529580145399233,0.04309320198529998,0.03968173966415083,0.03563430810096025,0.04164111394795554,0.046159594861607256,0.04617378837300087,0.0495627558397827,0.04985126708777737,0.040290366898188,0.028318987335621517,0.02147214433589545,0.033734224811303046,0.0511645276175527,0.052424928307090286,0.053456327104462166,0.041408301577286276,0.03302676048904431,0.031880972244860716,0.0242424896341631,0.04464470177286258,0.03785776450478577,0.0454237882615212,0.034694674714207126,0.04441273180061982,0.03613856106623365,0.041656521077757594,0.0450042979884878,0.04446155861453021,0.0440561733451044,0.04197478795827688,0.04276084514691206,0.043714665333571115,0.04357520072228586,0.04312816368880687,0.04259228094190212,0.04272613886647429,0.04192590807367174,0.04145332161607377,0.0430655190877331,0.04312640669379962,0.0429419209476836,0.04412082558541706,0.04513943041361268,0.042691144527889725,0.03984023927644794,0.0390352047624045,0.03771604944224242,0.0,0.02419992315774366,0.032100417022147304,0.03848589686588939,0.027532250779600854,0.021459412232092103,0.03532846972930623,0.039850960039218425,0.02772995599301962,0.0436914793868602,0.03128343126704926,0.03701625085022506
CP6,0.0005812310072070155,0.026336713417926903,0.028156463915762306,0.029453147618993356,0.027881566698263326,0.025990067618646133,0.023721517870091833,0.021270320479365133,0.024440352410141444,0.0287956288061929,0.030411062250662268,0.03304076808468903,0.03143872517024727,0.023358663442839975,0.01856947806894329,0.02173419341782418,0.022590121376297415,0.03370549888763066,0.03611021219966483,0.04026509077578187,0.031994101983505455,0.033106680323304355,0.03634092881511543,0.03376732952606092,0.04480827702398467,0.035024564014480564,0.04472930234624946,0.0378650033829585,0.04345975673443778,0.030531103294887913,0.03573897977243798,0.0343248034477712,0.029462531779596946,0.030011509599559845,0.029231229919217526,0.030588075687807623,0.030043239098298452,0.03065050837119268,0.031754415931947645,0.03188398053321967,0.03193031241833075,0.029272889404903663,0.0279792232421465,0.032434223340570424,0.03452039812301488,0.03305864811326705,0.031407730204808276,0.03275502242091453,0.03421883835234756,0.03519916980018811,0.03181726095965808,0.025212384282239878,0.02419992315774366,0.0,0.02984546089667894,0.032857025353895085,0.0257073154964896,0.02463850465863251,0.03415342035986589,0.03308055473247881,0.0295333044716434,0.03546401468712264,0.026905624680117503,0.03228394383205281
CP4,0.0004983295932728138,0.030960899677918676,0.030372532894256465,0.0284253492774571,0.02677042559796214,0.02762058057590833,0.02899776481488557,0.028517035508705164,0.025571315108328555,0.02453134472030579,0.026092736236207024,0.0231840006620355,0.02176277763459802,0.0237871826012059,0.02869619861172268,0.03654272150150875,0.027209218973532352,0.02317597038954651,0.022748970983449086,0.030325194524453074,0.0337893686337315,0.04160654415996983,0.04799377636777893,0.05305754453742729,0.052205494642692675,0.03521655194154758,0.05144499163869879,0.05076490987026603,0.05033235956632361,0.0313237403430033,0.03236072204798815,0.025814616278222978,0.03442344830855276,0.035780583964377666,0.03701578166311998,0.03618048267072426,0.03322111641589102,0.03127582138658915,0.034101516137831196,0.036163707130078285,0.037958740008386394,0.03771821598647873,0.03701895163530768,0.03803974068155019,0.03845836158275625,0.034874411233669925,0.029938436564304546,0.02764279264224152,0.03319306672560005,0.038878258699275164,0.03659350331156916,0.03267897559452322,0.032100417022147304,0.02984546089667894,0.0,0.026199834380041503,0.02860788212097747,0.0321378535300292,0.034526041175527156,0.032780729365368834,0.03635908760497681,0.03410615254798634,0.027370818565469964,0.03280551643343571
CP2,0.0004249163277462661,0.044978818039394755,0.043033674851022774,0.038612798875571154,0.03798418244229665,0.04010691214532503,0.04318808150852804,0.042872651658398445,0.03781623260066955,0.03418018577307695,0.034324746641795245,0.0273016968073201,0.029549204366496943,0.035902468049792455,0.042914926172717846,0.05059244272537103,0.04025263116865924,0.03176540056570153,0.02272158924010594,0.036849104406642075,0.045839543109960294,0.053282340598237096,0.060473537312302705,0.06943125583294886,0.06352202257323007,0.04173786662069313,0.06467860009386021,0.06691819669897468,0.06395743801316763,0.04072623131354532,0.037934738399165106,0.019469334922572735,0.047579564883793474,0.04849643307181385,0.04866841722987151,0.04724467977624422,0.04537096900657961,0.04147014606664924,0.04411053322502081,0.04570967743724261,0.04680716435334223,0.04830565435303656,0.04733665461151431,0.044924753209574106,0.045954761291752584,0.04393563960131907,0.03815539547499261,0.03251667994169741,0.04120397089840352,0.03865792908592329,0.040098559607890494,0.04046345510275955,0.03848589686588939,0.032857025353895085,0.026199834380041503,0.0,0.03049816631196848,0.02989709428775176,0.03409593571371581,0.03585648270822811,0.04718082612875081,0.03503353323220609,0.026736315114905103,0.038047724696793114
P2,0.0004246493123853395,0.03653958570770175,0.03613679859168022,0.03446110299364667,0.034276494844160836,0.034770378829651075,0.03519203374230443,0.03500477096608842,0.03426007757100607,0.03320557497491642,0.03306136716965006,0.03134439837115022,0.0327921456358261,0.03392404885209875,0.034636606716580344,0.039856943723281454,0.03615566134743398,0.03356425333241201,0.029172048676446988,0.03237381100492093,0.04007322151787864,0.045256805254041195,0.04843901293157525,0.05072259465906291,0.0482084682005451,0.030595008121383844,0.04434163845402618,0.042920585661341264,0.04277840146469084,0.03269558175432801,0.020125896505705107,0.026503525543177947,0.03798670718186221,0.03844644204103111,0.038092046116278665,0.03816797633230194,0.037219129173239884,0.0358391740831759,0.03744410818338025,0.038488704761587854,0.03812667224236849,0.03720523876623552,0.035217746832198846,0.03701295530581019,0.03908463606228916,0.03752591902998172,0.034502814260641945,0.032408460781321195,0.03664657728251504,0.03692887394393826,0.03403461419694074,0.029584013376042568,0.027532250779600854,0.0257073154964896,0.02860788212097747,0.03049816631196848,0.0,0.02337410918169286,0.027065334400560585,0.025175213820495607,0.030640213796124836,0.027967815654615483,0.025115191210400387,0.030740573938928
P4,0.0005902354639360819,0.02604718816934669,0.02669746214643602,0.02683530791512143,0.025917444270879855,0.025350230130247394,0.024933609375364988,0.023804153085172294,0.02481338097613766,0.026177695188569525,0.02686980232920964,0.027167220118444645,0.026980936171945538,0.024085369794620157,0.022063022070020633,0.02261296108231803,0.022932917931232973,0.026244764621592184,0.026301518240603984,0.027479590108316673,0.02397902312628751,0.026191346963710494,0.028227107196812106,0.027465481427344673,0.03085326500189138,0.024125980217543086,0.030361464097730773,0.027051327260827814,0.03047105354943132,0.022553269082338262,0.025950438494168844,0.026856468427113825,0.02792964285764174,0.028708317066596434,0.029124684026725342,0.029672790367961055,0.02819479010944786,0.028040417661548023,0.029780767691026715,0.030830485275791877,0.030941661895185556,0.029123475026256892,0.02834226643643823,0.03128508999661067,0.03279386970619363,0.030989987396543184,0.028247345915960103,0.028228535306544313,0.03193954026443375,0.03417164617996007,0.031773716418733285,0.026088390245027432,0.021459412232092103,0.02463850465863251,0.0321378535300292,0.02989709428775176,0.02337410918169286,0.0,0.022096469453935584,0.01989366666800929,0.022774600079348176,0.029350494236331185,0.027892939140821547,0.03017523517950585
P6,0.00048257771217096335,0.03621729579795384,0.036249924340917804,0.036131887690560215,0.03630882935628513,0.03591314329358719,0.03522943993880172,0.03391504989737057,0.036043942932555396,0.0376478585650011,0.03700679176403049,0.0388664337500517,0.040271287336866655,0.035699657244054724,0.031471338609582844,0.02648932439529919,0.033101585507372314,0.040033260475506906,0.03863769269122604,0.037444344955462845,0.03087601107208396,0.02330476929368954,0.022159708174614247,0.023700822845278097,0.02680350788456815,0.025705758494983723,0.029128294287611236,0.028927849847543784,0.03093237263924401,0.0282195413471282,0.03185352058450695,0.03520311139946639,0.03656906428328016,0.03644722266943138,0.0352720008009997,0.035774454380430934,0.03594605871548001,0.035891077163038354,0.03613321457758849,0.03614191913624011,0.03640155656170188,0.03561319360438638,0.03569609479750778,0.036757685626066634,0.03746107722093078,0.03634188193912115,0.03588639318081355,0.03613232585147336,0.036530001158725345,0.037085104926598764,0.03730263068330343,0.03601192146912929,0.03532846972930623,0.03415342035986589,0.034526041175527156,0.03409593571371581,0.027065334400560585,0.022096469453935584,0.0,0.01993524266719544,0.03393643555938033,0.03232188753080835,0.030625955836874504,0.035646179672808254
P8,0.0005208908315220841,0.04945329850454953,0.048616565562723785,0.04710805636592192,0.04834633078966352,0.048635707766951114,0.04801202831128709,0.04611273318006598,0.04823180963481848,0.04938029403848859,0.04787790808021144,0.049469825341987385,0.05165103652276501,0.04716557250053292,0.041397684386923594,0.03305006774019612,0.04110557514144242,0.04993339158345155,0.048384413762748525,0.044694685052080414,0.03698532555111434,0.026504318960271597,0.022163180273112478,0.02682511692810724,0.02725241721261993,0.027005760753383734,0.029121810471098512,0.03230054714294174,0.033121319139893426,0.029309372643882028,0.034543407115926024,0.04199263154556681,0.0485220307071551,0.047636494714364735,0.04540361551629764,0.04532530604863977,0.04668441041189386,0.04565798134537596,0.04480532060155127,0.04370655186110135,0.04466230944205395,0.04472316895153105,0.04409709250791608,0.04384370461031584,0.04369919384134891,0.04332449421886637,0.044984936180699125,0.04446142195465396,0.04170780833731792,0.03972751759740991,0.0413012335979803,0.04254665753796655,0.039850960039218425,0.03308055473247881,0.032780729365368834,0.03585648270822811,0.025175213820495607,0.01989366666800929,0.01993524266719544,0.0,0.04526268405958934,0.040763823708989066,0.03129786102831461,0.0376529177505643
P10,0.0007401055449582309,0.06651247207431335,0.06686771461878663,0.06710193644578354,0.06816077231346492,0.06732697910727804,0.06372685699016763,0.05957971951566426,0.06593705976499543,0.06982219230319481,0.06917584447400797,0.07218439969311219,0.07379409215624244,0.0636414232301707,0.05091268039988485,0.03782018408058548,0.05404182879909682,0.07321048805447287,0.07365317510658434,0.07044817133749297,0.05572612512764812,0.036684532459317354,0.029561149803807717,0.020450589882005894,0.04413940087750889,0.039918849322303496,0.04750794210078965,0.03092215254309589,0.047738704516556554,0.04392006259486172,0.04934569468849021,0.06033020241294078,0.06594178050491878,0.06398906113660806,0.060179981379634324,0.06195785796912519,0.06537753059054689,0.06484450873637725,0.0628419592262718,0.06025375943859309,0.05921067094590949,0.05794412553781764,0.052506557662889156,0.05503745565963932,0.05806252323618008,0.060908751100626435,0.06468360857349051,0.0637894492757768,0.05735496438102172,0.04953704781164339,0.04558105874019733,0.04357861091611653,0.02772995599301962,0.0295333044716434,0.03635908760497681,0.04718082612875081,0.030640213796124836,0.022774600079348176,0.03393643555938033,0.04526268405958934,0.0,0.06085859225952752,0.038958798242942315,0.047266788403178
PO8,0.0004497073924646366,0.050880564643349294,0.049669486075606895,0.04768178081484282,0.048821794024592254,0.0504332605392393,0.05082668835682237,0.049968122094129035,0.05074793471419513,0.05056334308778315,0.04778812296659369,0.048925020278606166,0.05337586377899542,0.050727445841489034,0.04806787191822769,0.04415039065567484,0.04796803308940634,0.05175868591840211,0.04762038653531328,0.04254873848796301,0.040590561937762615,0.03186690043544682,0.0298475974591268,0.043222365006479156,0.024806775993251876,0.024128451783467085,0.02724310461481908,0.05523071013686961,0.038685179566777875,0.03301806514809733,0.031571330088373595,0.040028177553236,0.04920863846793437,0.04791283411824881,0.04528843264926075,0.04572969197802811,0.04659099568816931,0.04535442483254982,0.04501987165125,0.04354362613532921,0.04427159124500334,0.04555539842384337,0.0439313832451839,0.04264056984072153,0.04231855561349027,0.043102702334933796,0.044478539177127366,0.04288842215781132,0.039935778677745844,0.038047601565768994,0.039954728786084005,0.04260064358631673,0.0436914793868602,0.03546401468712264,0.03410615254798634,0.03503353323220609,0.027967815654615483,0.029350494236331185,0.03232188753080835,0.040763823708989066,0.06085859225952752,0.0,0.03241262017548154,0.05184584936115115
PO4,0.0010032721277854816,0.03332904336926031,0.03331198450520112,0.03258093900342982,0.03372280962857704,0.03447741940134993,0.03469365902234841,0.03485864086784022,0.03572666767214628,0.03609536765228848,0.033895943344968385,0.0357160797976448,0.039504658874852494,0.037514844045482804,0.03492742343197364,0.033054324297231485,0.03638092903321669,0.0388097946978531,0.03581341120211607,0.03411106201360242,0.03047360275798443,0.02605018955517521,0.024723364645978674,0.029328560127971536,0.0240692088086713,0.023676637178461416,0.025706957671431854,0.037143329174843365,0.028915389037838073,0.025178999741713826,0.027522153825191374,0.029733303709825798,0.03185112438679172,0.030902157325259798,0.0296685477957442,0.029981204532345228,0.031245605251998078,0.031240306856539772,0.030223541099751977,0.029168728746553626,0.029816111127299056,0.029470525235842465,0.028430765794417657,0.027974977713232308,0.02826832462595727,0.02939154225292232,0.03051607394365203,0.03054354812321096,0.027540381932994917,0.026653165791109105,0.026890766713329087,0.029233256487400685,0.03128343126704926,0.026905624680117503,0.027370818565469964,0.026736315114905103,0.025115191210400387,0.027892939140821547,0.030625955836874504,0.03129786102831461,0.038958798242942315,0.03241262017548154,0.0,0.03694745052457841
O2,0.0017435421624452468,0.05705953979318361,0.057000238300119306,0.05643337900515355,0.05813423551264464,0.05862546630950007,0.05725422944149795,0.05696432614050606,0.05934703440938755,0.060658080142483244,0.05852206915636771,0.06179214751678078,0.06591136386397643,0.06050038740704112,0.05357343424416377,0.04860722880398077,0.05709148504196892,0.06835419167592485,0.06403115627576965,0.06079196028457017,0.052321913324889835,0.04192435448563974,0.034739831149331275,0.04113597911062025,0.03550860785106691,0.0337750402488005,0.031858049513939904,0.051043709920035395,0.029303077306133293,0.036501153124271206,0.03994188803226812,0.049042400715290896,0.05411518678407589,0.05222161198213386,0.049459822713642916,0.05115619019617862,0.05427469308641182,0.05380394846882845,0.05130472146122211,0.049026837386612766,0.048452537503631134,0.0478735335155224,0.0439265665552516,0.04491949515047512,0.04623993178478453,0.04925409831659131,0.053219773335219066,0.051814883492588705,0.044786811628173426,0.039439826931101325,0.03936717514257067,0.03947464755341041,0.03701625085022506,0.03228394383205281,0.03280551643343571,0.038047724696793114,0.030740573938928,0.03017523517950585,0.035646179672808254,0.0376529177505643,0.047266788403178,0.05184584936115115,0.03694745052457841,0.0
